Site,Year,Measured datetime,b1_left side rectangle,b1_right side,b2_width of vnotch,h1_height of rectangle,h2_height of vnotch,c1_top crest left,c2_top crest right
CAR-059,2021,5/18/2021,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
CAR-070,2021,5/21/2021,4,4,12,2,6,13,15.5
CAR-070E,2021,5/19/2021,5.5,5,15,2,7.5,7.5,2.5
CAR-072,2021,5/21/2021,4,4,12,2,6,16.5,17
CAR-072C,2021,5/21/2021,4,4,12,2,6,4.75,4.75
CAR-072Q,2021,5/19/2021,6,6,8,2,4,4.75,5
CAR-072H,2021,5/21/2021,2,2,16,2,8,11.8,13.5
SDG-072,2021,,6,6,12,2,6,15.25,14.5
SDG-072F,2021,5/25/2021,,,12,,6,2.5,3
SDG-084,2021,,4.25,4,12,2,6,10.75,10
SDG-084J,2021,,3.75,3.5,12,2,6,7,7
SDG-085,2021,,3.75,3.75,12,2,6,7.25,7.75
SDG-085G,2021,,4,5.5,14,2,6,7,8
SDG-085M,2021,,4,4,12,Not Applicable,6,Not Applicable,Not Applicable
SDR-036,2021,5/19/2021,16,16,12,Not Applicable,6,Not Applicable,Not Applicable
SDR-041,2021,5/20/2021,6,6,12,2,6,7,12
SDR-064,2021,5/20/2021,36,36,10,1,5,Not Applicable,Not Applicable
SDR-064A,2021,5/19/2021,4.5,4.75,8,2,4,0,0
SDR-098,2021,5/19/2021,10,10,9.75,1,5,12.5,12.5
SDR-127,2021,5/20/2021,15,15,10,1,5,9.75,15.75
SDR-130,2021,5/19/2021,7,7,8,2,4,4,4
SDR-203A,2021,5/19/2021,10,10,12,2,6,8,9
SDR-204A,2021,5/19/2021,4,4,12,1,6,7.75,7
SDR-768,2021,5/19/2021,5,5,14.5,1,8.125,4.5,4.5
SLR-045,2021,5/19/2021,5,5,10,1,5,4.125,4.5
SLR-045A,2021,5/19/2021,4,4,12,2,6,5.125,4.75
SLR-045B,2021,5/19/2021,2.5,3.125,12,Not Applicable,6,Not Applicable,Not Applicable
SLR-156,2021,5/19/2021,4.1,3.9,12,2,6,8.5,8
SLR-160,2021,5/19/2021,18,12,16,,8,,
SLR-160A,2021,5/19/2021,9,9,14,1,7,4.1,5
SWT-030,2021,5/19/2021,5.75,5.75,10.75,1,5.375,7.5,7.5
SWT-049,2021,5/19/2021,4,4,12,2,6,7,7
SLR-045,2022,,5,5,10,1,5,4.125,4.5
SDR-203A,2022,,10,10,12,2,6,8,9
SDR-204A,2022,,4,4,12,1,6,7.75,7
SWT-030,2022,,5.75,5.75,10.75,1,5.375,7.5,7.5
CAR-072H,2022,,2,2,16,2,8,11.8,13.5
SLR-115,2022,,,,,,,,
SWT-130,2022,,,,,,,,
